index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
LSM8	-0.16473280182813677	0.33241303800874444	0.09077339406023209	0.4864394941618907	-415.00671380491394			0.16995642995521873	0.4338314086755803
AP2A1	0.11641874664499703	0.558176157383024	0.07472725470259692	0.6301394204343297	-431.29215565418076			0.19881857117602553	0.651767062376824
STAU1	-0.5792391932090528	0.0010166166218457304	0.1138423364959743	0.5066903800485923	-405.0325036820698			0.17628090483259337	0.0027307401791803678
MLYCD	-0.8842614352178384	1.5163030877599573e-12	0.2341945140765911	0.29374691703088174	-366.3848735961967			0.1250194645638222	1.178519498120574e-11
AIFM1	0.07487880516401788	0.5348692018796071	0.27150135577253914	0.2752930850395739	-356.39911876250903			0.12065738250013068	0.627921294991501
BPNT1	0.3697504594690919	0.02204440731046464	0.12395456877946175	0.46836554799651015	-429.92568595670355			0.16149115991500892	0.04356335201761514
TXNDC12	0.03280043029383108	0.8502801362861574	0.07297575634061033	0.5027768640780224	-407.94424537725695			0.17376698323376927	0.8880250253594482
FTCD	-0.3156192541753551	0.001359620379821452	0.44997139736436775	0.17832915862334303	-267.5588434899755			0.09853590434306625	0.0035702851904512037
IGSF6	0.07303896258676398	0.6441336952140502	0.3334627396909205	0.43545517033023184	-401.3758143761868			0.1581179881669717	0.7311470162848244
NDUFB10	1.0077205388505572	2.2176461169285933e-13	0.17421996784167065	0.3617921543240872	-406.43000908538033			0.13738570106633283	1.856212446909943e-12
CLPTM1	-0.19874987794961788	0.25107678635444663	0.14754359266701259	0.4501707457300526	-356.57465082587396			0.17316660929692448	0.34365148195211603
CYB5A	-1.2050748357330567	4.4441275973725713e-23	1.1409277805180378	0.2807181683794145	-371.20556234904006			0.12180523922936345	7.895128721454741e-22
ADH1B	-1.7600802553808799	5.066423318939166e-88	0.16748660630398063	0.15156957840616644	-233.92799744345257			0.08849511132641806	2.205160749568272e-85
ADH1C	-1.5358600262113034	4.640793937160335e-59	0.21689866282271691	0.17413991405397433	-263.6775961211233			0.09477629710121174	4.0398111222980714e-57
LDHA	-0.2111352083907493	0.012838837341585698	0.617153085140982	0.1369248243764734	-218.2083556097682			0.08485430098996692	0.0273256917013456
ALDH1A1	-1.1264336826421553	3.641574394297472e-33	0.6500774204358133	0.1675856298961279	-261.5652522218454			0.09388542644421116	9.906220344487341e-32
GLUD1	-2.025921089198	3.3051221453832137e-85	0.13539822966186402	0.207585192648822	-296.9028162061252			0.10356779027684565	1.150843531022435e-82
CYB5R3	-0.7840438039416038	6.077513107330629e-12	0.25639233913551773	0.24651775403646892	-335.405517750954			0.11399596586559937	4.541180394790826e-11
GSR	-0.2775264831886111	0.03847071309256868	0.28334865384849645	0.33283879626752033	-389.64612524476115			0.13408346787030365	0.0706513834326604
COX2	1.3231654269840285	2.81884782033814e-19	0.08713900504555501	0.40371870478397853	-423.8692310536378			0.14741851697006178	3.689935379856167e-18
PAH	-0.48525042167489285	8.087057430601933e-07	0.2903002100655643	0.18103539756026255	-266.6705874693803			0.09836313913375293	3.3206525911976334e-06
SOD1	-1.0214269982084658	3.2797062263424925e-26	0.5165811479125887	0.17305445281511603	-259.5043444585997			0.09644266949604277	7.049343876620099e-25
CP	0.2997826926904619	0.024830106597553955	0.2287064978384623	0.3223002969372133	-369.6254146231265			0.13359087697201064	0.04840897602053912
OTC	-0.762867548451032	1.965194925501667e-11	0.4589928130940071	0.2406959896177593	-330.5180313433425			0.11371510499637688	1.4079853355137458e-10
PNP	-0.6533086849372999	6.52763779978173e-07	0.20132055921701836	0.3131426481753747	-354.6207268752287			0.1313205802514802	2.712319190792361e-06
GOT2	0.03637703857956971	0.6564861578387018	0.4337347963486454	0.12466763731279967	-193.67653035024318			0.08178847291465538	0.7421703901280389
PGK1	-0.3546650686867062	0.004411783296206091	0.2780125816959476	0.28531601379127225	-357.4329295766486			0.12457011329320303	0.010436025433009245
AK1	-0.4143768782773723	0.003347725084199265	0.19830303468222246	0.3791574419889198	-423.46467733017107			0.14123936700261958	0.008163010324357031
HP	0.9571174021505204	8.379473584077856e-21	0.28550234553034703	0.19939009389200682	-289.41992647027837			0.10231347985620128	1.2576434060240988e-19
F9	0.7377180472934762	3.98729708916626e-05	0.13362204777224299	0.4810677196675183	-378.6164136325606			0.17957145321198836	0.00012832338368239584
PLG	0.35389560942950776	0.03683602672326547	0.06191186916181126	0.4825875013338114	-420.14186517206144			0.16952459411251172	0.06815252128077065
CFB	0.39977110610205424	0.001390707048696587	0.18956228875508455	0.2755310472221652	-328.9739813139463			0.12506241066294324	0.0036409337921515157
ATP6	0.7987066192166559	5.9004159758278065e-06	0.08398915482794615	0.5318038248759039	-440.98239445340914			0.1763177808244996	2.1856647263651516e-05
CA2	0.4519792964347521	6.538343041651925e-06	0.533923574485143	0.18877326199990854	-281.5208533474063			0.10025740538701808	2.3840029067898766e-05
ASS1	1.8267410983318466	1.4854283906993178e-72	0.18255289076111128	0.2005048409647543	-292.7929762010665			0.10140103559417991	2.873478698008347e-70
SERPINC1	-0.0852983694209113	0.5874119743983233	0.14422612638649063	0.46468484884808914	-456.6462119493485			0.1572058734818392	0.6804055416725148
SERPINA1	0.4851785680100393	0.08124289776327619	0.7332108324673119	1.3749716118625528	-666.452296540323			0.27827537731737406	0.1348368779846176
SERPINA3	0.7390843162938366	1.890669557143858e-05	0.2150957877751699	0.5196480503888783	-444.2217525634612			0.17278717445477973	6.441596279818898e-05
AGT	0.13898253212591752	0.19266514444319927	0.6698879176184838	0.20532228256713905	-293.77383322565333			0.10668516589173899	0.275168184147342
A2M	-0.3417752758888054	0.16848040438598977	0.6615333409968266	1.0269120866389907	-573.1988938149796			0.248184249930325	0.24669838859210108
C3	0.9029983694428947	9.98560762246983e-14	0.26614791390046566	0.26510012704009317	-340.73145058935756			0.1213529307688542	8.606407361742561e-13
C5	0.3315473363292262	0.10967493905441474	0.25953758603902116	0.6752281975535744	-443.559959881856			0.20726165878645098	0.17233219214236103
CSTA	0.02360194104175051	0.9410313752912323	1.1869793609622479	1.7933360925202038	-689.125947974426			0.31905888595311716	0.952983172857199
NRAS	-1.0039555834265286	5.432973101867328e-09	0.1066057619368255	0.5301246483751594	-449.5061032250676			0.17210656785785092	2.9838505269246116e-08
PIGR	-0.25194015487202637	0.31335893737143183	0.15946296112895306	0.7780758869107128	-388.2535237399783			0.24989129587045705	0.41236425545250405
P01834	-0.3049537483833663	0.18621573794406088	0.1943114680925469	0.7268552465662164	-425.85606505334886			0.23070099397819543	0.26739121889297157
P01857	-0.308805300543065	0.18934873484514625	0.38707703075809635	0.9528477812113267	-585.708928813435			0.23527876634465086	0.27140126854488644
P01859	-0.5113154155429983	0.011384039447079353	0.31125289085668917	0.598843212962033	-418.5179393539414			0.20204633932862998	0.024559619178891143
P01876	-0.9096519928384823	0.00014086275021192265	0.43923992083304847	0.8438932707142326	-467.7411015136013			0.2389640134125323	0.00042356139571495216
HBD	-0.4112760353671262	0.01654035876554443	0.34740044467780906	0.5196664868478312	-462.63309192394263			0.17159604361726902	0.03407901137374302
COL1A1	-0.49537389688958233	0.012826233308607486	0.28321429349179983	0.6667215493375375	-501.31428284783897			0.19906062359029641	0.0273256917013456
COL3A1	-0.09487703329659362	0.6447770843437824	0.36560086944790965	0.6410166476848745	-447.8092589890632			0.20579362306416757	0.7311470162848244
KRT14	-0.07782958484018476	0.7813688310365514	0.5200181056406649	1.283465539517041	-585.1181642598226			0.280430939649434	0.8381781483885619
KRT6A	0.3046018698278669	0.28201680088628434	1.1232602619722778	1.4285701518311291	-658.8776236294386			0.2831399199736117	0.37700632090244823
LMNA	-0.1640461577101246	0.36055405111903893	0.15145084444204976	0.5662437962707793	-480.1940710747183			0.1794207466325412	0.4605462971373784
APOA1	-0.6024088547404312	0.0033940895671667583	0.7364027474963428	0.74866281811085	-551.3627260012822			0.20562903029759497	0.008252946838599617
APOE	-0.255424850646288	0.06875699034072782	0.2670518789290505	0.3665038396047489	-408.9149721429501			0.14034230443930565	0.11701458473431783
APOC2	-0.2650087123305018	0.09572686907709708	0.3503670579844266	0.42339856808859777	-402.338613471514			0.15907530464375033	0.15474510590828786
APOC3	-0.2714703428678117	0.1894041018277065	0.32315973312429497	0.696256222968771	-485.214759379018			0.20685913799110933	0.27140126854488644
FGA	1.1985855417158198	1.3204500691813533e-20	0.2413531816801082	0.3130253025329303	-377.105566719747			0.1287893814383173	1.9482233647836748e-19
FGB	0.879133533970866	1.839405200602442e-10	0.3229966633462112	0.3449953251121239	-391.4705453092647			0.13792096900671336	1.2228566798911428e-09
FGG	0.9465569874202331	9.072755381324836e-13	0.3206028954678365	0.3253297699427265	-384.99750163384556			0.1324988621485539	7.279109271376285e-12
APCS	-0.42287411781889606	0.008969351303247074	0.4383445571419513	0.46682381004420975	-460.1073275212523			0.16182108591595734	0.019841982997399178
C1QA	-0.3935163906142924	0.025311378657520606	0.17373917527310853	0.4532790587974953	-364.99845537865724			0.17594267560683424	0.04923699468462947
APOH	-0.0935089120340661	0.5933507115025811	0.17750275205735702	0.5018552642796114	-434.28477418568673			0.17511467208623233	0.685028904990712
FN1	-0.20282342973133272	0.18420712423820673	0.11775552457553638	0.4228269134160746	-429.0578783686551			0.1527385880735241	0.26482626201380505
RBP4	-0.43839186673521924	8.744111615730206e-06	0.2848754191655085	0.1803306562055252	-261.68355137506205			0.09860132435832267	3.1259750149869177e-05
ALB	0.07334387884864943	0.6382780660109022	0.1493238618709472	0.43707921517604664	-429.9708985168254			0.1560150520477828	0.7263020345914907
TFRC	-0.05998039550887871	0.7254086876405167	0.49696245070170697	0.4373984945929039	-357.04903449283836			0.17076780236313982	0.7968053786638105
TF	0.7497704746599949	5.987937943602967e-10	0.290515842340481	0.26233883948688363	-336.88162429295653			0.12111145149358382	3.7365591253809195e-09
LTF	-0.2010961891456062	0.3721282621845192	0.22744909166306304	0.7019455800130524	-393.852890249399			0.22531939958860048	0.4708540053797138
FTL	0.7818382650068559	1.1771452062180079e-12	0.978263080444321	0.21639940969845387	-298.6360571645489			0.10999372850845823	9.358035634819871e-12
FTH1	0.5313964900084663	4.000257487808978e-09	0.5476312901028246	0.1428129416913473	-205.5178031481389			0.09030931166635116	2.233924310943225e-08
PRH1	-0.45250162735025456	0.006946443121078055	0.20510992331126707	0.4028973189378161	-328.9645254102552			0.16763038780236703	0.015685807359010238
ND4	0.4944477314724827	0.0035696569830531984	0.13979782568575175	0.4550970501403502	-373.88537224597667			0.16968698929271986	0.008619657153253286
C4BPA	0.44082153272607394	0.0010915081974302884	0.16359593193422492	0.3447724716348993	-396.1716996903965			0.13498069655833028	0.0029101313502697275
VTN	0.13573222428506426	0.36313830077808595	0.15352145728942085	0.38152472835093765	-393.6234518692868			0.14925447584472537	0.46282853708246535
CAT	-1.5504576408990953	2.7510153059406965e-28	0.13261560076911758	0.3686360421951115	-407.71507418522606			0.14057249251868895	6.560983078962675e-27
FUCA1	-0.336640472746947	0.029198654584518587	0.35975137483024205	0.3905100260216922	-375.2537589434776			0.15436601009358628	0.05574146172649326
ALDOA	-0.2433219741954972	0.22005440180435942	0.3548394207382746	0.6321251810031868	-463.48161774492246			0.1984061097021803	0.30996336047038003
CSTB	-0.9113357783278572	7.719047867532803e-13	0.2277851003101878	0.29708344614794324	-363.5188329753885			0.12717400824165384	6.279842213726453e-12
ANXA1	0.0022365932989389437	0.9913370340576796	0.13040007584429664	0.5862103010118621	-360.7576317671245			0.2059927525710174	0.9924771571560783
APOB	-0.34942933755098043	0.006217999607059866	0.2633694620997487	0.3044712402571822	-376.161196719715			0.127712676670225	0.01416955146059061
SOD2	0.03152291239474588	0.6834375169848227	0.2773348002944857	0.113363556049665	-170.73971675035114			0.077304322272912	0.7651863132286664
OAT	-1.9049896479410557	1.2554550643875545e-44	0.3214675189964861	0.24870485850964094	-267.94391535349484			0.1359214844844279	5.751966492365085e-43
HRG	0.12842559649090826	0.44448799012724693	0.37015329772630795	0.4561525917618263	-383.11412582316507			0.16795638943261804	0.540778190643981
KRT6B	0.2373638584675859	0.5347325051033383	0.5798421106449538	1.9320097474362308	-562.6370635528273			0.3823527759032838	0.627921294991501
KRT1	0.2980434065893046	0.3356334209926245	0.6555784120308955	1.6240408401199777	-645.0104788069332			0.3095497264557698	0.4357696256090806
GAPDH	-0.47288163297833075	0.00020273779311637876	0.31086410076428916	0.30110569298526724	-371.56961704854166			0.12726992376325721	0.000598248301382399
ASL	0.356804732954135	0.003474511216168434	0.2876302551814247	0.2856757313465028	-366.835936571782			0.12209702064905491	0.008413246213281284
HLA	-0.18789911653710373	0.16625435782379083	0.2707306043546701	0.318778174585839	-358.9881027827589			0.1357319086878066	0.2442606219166412
CAPNS1	-0.1440103116253809	0.3585542409518535	0.13508467547459088	0.4212088851017457	-396.8208127534972			0.15685288523510463	0.4588752361719205
HSPB1	-1.228719293143229	7.241256247590221e-30	0.29817081698942255	0.21323085940675096	-300.173007206414			0.10823729512470004	1.8271053807325473e-28
RPN1	0.9175393647276318	2.9458852322672996e-16	0.24216146869773722	0.24528408560375436	-336.23295191129273			0.11223006966765725	3.0528489222484335e-15
RPN2	0.5577260815583674	5.237944156193706e-07	0.17776787389246893	0.242201587420127	-330.2036690016064			0.11115870981345718	2.197412235164637e-06
GNAI2	-0.24637760622139848	0.09373252688370323	0.16615027324690762	0.40221722131624527	-428.84869643043544			0.14700080792629006	0.15279806114656116
ATP1A1	0.27802759317385567	0.06205989780278235	0.15641793027015508	0.4255286864821104	-443.11053878852135			0.1490071427135312	0.10708253922164923
ATP1B1	0.32354240671244267	0.02385730106811418	0.15589041619765054	0.3935496334513966	-424.94223460244893			0.14319713682808444	0.04677428058512025
ALDOB	1.1839332495622321	1.8328074417312055e-41	0.48786494865064955	0.14254600057162564	-222.27332545042464			0.08777483817227019	6.936777730552236e-40
ARG1	0.7647596844771053	5.699344833496722e-26	0.4175387560391719	0.099845928464952	-149.027604311794			0.07256348775582157	1.2100682140387551e-24
APOD	0.165147076986994	0.27575833494292246	0.36541558422379067	0.41284745041176535	-415.207316221067			0.15152534040638033	0.3707299313788633
ALDH2	-0.7618245000031374	1.8161815543792254e-09	0.22166458320516413	0.29288546865327914	-363.78736679721396			0.12668680167294624	1.0539906953914106e-08
S100A8	-0.1968784946659419	0.4405765752346804	0.49030564677991256	1.0753317311399617	-550.5317378439142			0.25528190297027836	0.5371455304506854
SLC25A5	0.9463905139607378	1.5707960698723818e-12	0.23587909241898947	0.3405609598518756	-400.35147142496453			0.13389619949771356	1.2154470922879186e-11
SERPING1	0.38308849671876	0.006047961263602059	0.15942111275015342	0.36347304102023914	-402.1750303687611			0.13955002318817086	0.013836400210159243
PCCA	0.6604056208140633	6.204042349573739e-08	0.39095903298556983	0.2765037346255865	-355.635569939044			0.12200771937073057	2.9837673288972045e-07
PCCB	0.88670509475108	8.544776485503771e-19	0.3906195196868099	0.1898547120971287	-280.7083285048998			0.10016241401990614	1.078004047917541e-17
CYP1A2	-2.2514307507725726	6.750226838035775e-101	0.21167985249403903	0.19119369998922328	-256.6125655111			0.10558033617365524	5.876072462510142e-98
CYP2E1	-2.0930985749408078	3.694957781384693e-46	0.06283479178041403	0.367397200813995	-386.86005408533015			0.14674517675002377	1.8379775706830716e-44
